datetime,locationID,car_type
2017-01-01 01:57:13,260,taxi
2017-01-01 01:57:15,260,taxi
2017-01-01 01:57:17,112,taxi
2017-01-01 01:57:17,42,taxi
2017-01-01 01:57:18,256,taxi
2017-01-01 01:57:20,168,taxi
2017-01-01 01:57:20,7,taxi
2017-01-01 01:57:21,33,taxi
2017-01-01 01:57:21,75,taxi
2017-01-01 01:57:23,7,taxi
2017-01-01 01:57:23,33,taxi
2017-01-01 01:57:24,225,taxi
2017-01-01 01:57:26,129,taxi
2017-01-01 01:57:27,82,taxi
2017-01-01 01:57:28,181,taxi
2017-01-01 01:57:29,256,taxi
2017-01-01 01:57:30,134,taxi
2017-01-01 01:57:34,61,taxi
2017-01-01 01:57:36,129,taxi
2017-01-01 01:57:37,41,taxi
2017-01-01 01:57:37,82,taxi
2017-01-01 01:57:37,129,taxi
2017-01-01 01:57:37,41,taxi
2017-01-01 01:57:38,244,taxi
2017-01-01 01:57:39,75,taxi
2017-01-01 01:57:40,82,taxi
2017-01-01 01:57:40,80,taxi
2017-01-01 01:57:41,223,taxi
2017-01-01 01:57:42,260,taxi
2017-01-01 01:57:43,14,taxi
2017-01-01 01:57:43,256,taxi
2017-01-01 01:57:44,82,taxi
2017-01-01 01:57:45,80,taxi
2017-01-01 01:57:46,42,taxi
2017-01-01 01:57:46,36,taxi
2017-01-01 01:57:48,260,taxi
2017-01-01 01:57:49,152,taxi
2017-01-01 01:57:50,260,taxi
2017-01-01 01:57:51,75,taxi
2017-01-01 01:57:51,181,taxi
2017-01-01 01:57:52,65,taxi
2017-01-01 01:57:53,7,taxi
2017-01-01 01:57:53,129,taxi
2017-01-01 01:57:53,82,taxi
2017-01-01 01:57:53,74,taxi
2017-01-01 01:57:54,7,taxi
2017-01-01 01:57:54,41,taxi
2017-01-01 01:57:56,225,taxi
2017-01-01 01:57:57,263,taxi
2017-01-01 01:57:57,112,taxi
2017-01-01 01:57:57,82,taxi
2017-01-01 01:57:57,145,taxi
2017-01-01 01:57:58,36,taxi
2017-01-01 01:57:59,226,taxi
2017-01-01 01:58:01,7,taxi
2017-01-01 01:58:01,61,taxi
2017-01-01 01:58:01,147,taxi
2017-01-01 01:58:02,83,taxi
2017-01-01 01:58:02,69,taxi
2017-01-01 01:58:03,80,taxi
2017-01-01 01:58:04,145,taxi
2017-01-01 01:58:04,75,taxi
2017-01-01 01:58:05,181,taxi
2017-01-01 01:58:06,112,taxi
2017-01-01 01:58:07,33,taxi
2017-01-01 01:58:07,130,taxi
2017-01-01 01:58:08,41,taxi
2017-01-01 01:58:08,41,taxi
2017-01-01 01:58:09,42,taxi
2017-01-01 01:58:09,37,taxi
2017-01-01 01:58:09,41,taxi
2017-01-01 01:58:09,49,taxi
2017-01-01 01:58:10,168,taxi
2017-01-01 01:58:11,226,taxi
2017-01-01 01:58:11,145,taxi
2017-01-01 01:58:13,173,taxi
2017-01-01 01:58:13,37,taxi
2017-01-01 01:58:15,82,taxi
2017-01-01 01:58:16,42,taxi
2017-01-01 01:58:16,260,taxi
2017-01-01 01:58:16,188,taxi
2017-01-01 01:58:17,106,taxi
2017-01-01 01:58:18,255,taxi
2017-01-01 01:58:21,74,taxi
2017-01-01 01:58:22,244,taxi
2017-01-01 01:58:22,226,taxi
2017-01-01 01:58:22,256,taxi
2017-01-01 01:58:23,74,taxi
2017-01-01 01:58:24,181,taxi
2017-01-01 01:58:25,243,taxi
2017-01-01 01:58:26,116,taxi
2017-01-01 01:58:28,60,taxi
2017-01-01 01:58:31,145,taxi
2017-01-01 01:58:31,41,taxi
2017-01-01 01:58:32,7,taxi
2017-01-01 01:58:33,146,taxi
2017-01-01 01:58:35,42,taxi
2017-01-01 01:58:36,223,taxi
2017-01-01 01:58:36,217,taxi
2017-01-01 01:58:36,126,taxi
2017-01-01 01:58:37,256,taxi
2017-01-01 01:58:38,255,taxi
2017-01-01 01:58:39,37,taxi
2017-01-01 01:58:39,223,taxi
2017-01-01 01:58:40,36,taxi
2017-01-01 01:58:41,226,taxi
2017-01-01 01:58:42,116,taxi
2017-01-01 01:58:42,56,taxi
2017-01-01 01:58:42,74,taxi
2017-01-01 01:58:43,17,taxi
2017-01-01 01:58:43,116,taxi
2017-01-01 01:58:43,181,taxi
2017-01-01 01:58:45,26,taxi
2017-01-01 01:58:46,75,taxi
2017-01-01 01:58:50,82,taxi
2017-01-01 01:58:50,133,taxi
2017-01-01 01:58:50,47,taxi
2017-01-01 01:58:50,42,taxi
2017-01-01 01:58:52,181,taxi
2017-01-01 01:58:52,7,taxi
2017-01-01 01:58:54,129,taxi
2017-01-01 01:58:54,116,taxi
2017-01-01 01:58:56,106,taxi
2017-01-01 01:58:56,129,taxi
2017-01-01 01:58:57,41,taxi
2017-01-01 01:58:57,166,taxi
2017-01-01 01:58:58,75,taxi
2017-01-01 01:59:00,146,taxi
2017-01-01 01:59:00,82,taxi
2017-01-01 01:59:01,65,taxi
2017-01-01 01:59:02,254,taxi
2017-01-01 01:59:02,166,taxi
2017-01-01 01:59:04,61,taxi
2017-01-01 01:59:05,41,taxi
2017-01-01 01:59:05,129,taxi
2017-01-01 01:59:05,41,taxi
2017-01-01 01:59:06,75,taxi
2017-01-01 01:59:07,255,taxi
2017-01-01 01:59:08,181,taxi
2017-01-01 01:59:08,256,taxi
2017-01-01 01:59:10,225,taxi
2017-01-01 01:59:11,243,taxi
2017-01-01 01:59:11,145,taxi
2017-01-01 01:59:11,80,taxi
2017-01-01 01:59:11,225,taxi
2017-01-01 01:59:12,260,taxi
2017-01-01 01:59:12,37,taxi
2017-01-01 01:59:12,173,taxi
2017-01-01 01:59:12,7,taxi
2017-01-01 01:59:14,260,taxi
2017-01-01 01:59:15,65,taxi
2017-01-01 01:59:15,247,taxi
2017-01-01 01:59:15,82,taxi
2017-01-01 01:59:16,49,taxi
2017-01-01 01:59:17,75,taxi
2017-01-01 01:59:18,116,taxi
2017-01-01 01:59:18,7,taxi
2017-01-01 01:59:18,226,taxi
2017-01-01 01:59:20,7,taxi
2017-01-01 01:59:20,7,taxi
2017-01-01 01:59:21,17,taxi
2017-01-01 01:59:21,65,taxi
2017-01-01 01:59:21,42,taxi
2017-01-01 01:59:22,244,taxi
2017-01-01 01:59:22,226,taxi
2017-01-01 01:59:22,82,taxi
2017-01-01 01:59:23,181,taxi
2017-01-01 01:59:23,70,taxi
2017-01-01 01:59:27,36,taxi
2017-01-01 01:59:27,256,taxi
2017-01-01 01:59:28,137,taxi
2017-01-01 01:59:29,78,taxi
2017-01-01 01:59:30,228,taxi
2017-01-01 01:59:30,75,taxi
2017-01-01 01:59:30,228,taxi
2017-01-01 01:59:33,129,taxi
2017-01-01 01:59:33,181,taxi
2017-01-01 01:59:34,119,taxi
2017-01-01 01:59:34,80,taxi
2017-01-01 01:59:35,112,taxi
2017-01-01 01:59:35,112,taxi
2017-01-01 01:59:38,256,taxi
2017-01-01 01:59:38,41,taxi
2017-01-01 01:59:38,166,taxi
2017-01-01 01:59:39,7,taxi
2017-01-01 01:59:39,82,taxi
2017-01-01 01:59:40,66,taxi
2017-01-01 01:59:41,129,taxi
2017-01-01 01:59:44,95,taxi
2017-01-01 01:59:44,49,taxi
2017-01-01 01:59:46,74,taxi
2017-01-01 01:59:46,37,taxi
2017-01-01 01:59:46,7,taxi
2017-01-01 01:59:47,145,taxi
2017-01-01 01:59:47,196,taxi
2017-01-01 01:59:48,189,taxi
2017-01-01 01:59:48,37,taxi
2017-01-01 01:59:50,112,taxi
2017-01-01 01:59:50,226,taxi
2017-01-01 01:59:51,167,taxi
2017-01-01 01:59:53,123,taxi
2017-01-01 01:59:56,173,taxi
2017-01-01 01:59:56,56,taxi
2017-01-01 01:59:56,235,taxi
2017-01-01 01:59:56,172,taxi
2017-01-01 01:59:58,173,taxi
2017-01-01 01:59:58,226,taxi
2017-01-01 01:59:58,36,taxi
2017-01-01 01:59:59,75,taxi
2017-01-01 01:59:59,130,taxi
2017-01-01 02:00:00,168,taxi
2017-01-01 02:00:01,14,taxi
2017-01-01 02:00:01,83,taxi
2017-01-01 02:00:01,17,taxi
2017-01-01 02:00:02,255,taxi
2017-01-01 02:00:03,167,taxi
2017-01-01 02:00:03,65,taxi
2017-01-01 02:00:04,181,taxi
2017-01-01 02:00:08,223,taxi
2017-01-01 02:00:09,7,taxi
2017-01-01 02:00:11,95,taxi
2017-01-01 02:00:11,129,taxi
2017-01-01 02:00:11,41,taxi
2017-01-01 02:00:11,65,taxi
2017-01-01 02:00:12,74,taxi
2017-01-01 02:00:15,256,taxi
2017-01-01 02:00:15,42,taxi
2017-01-01 02:00:16,112,taxi
2017-01-01 02:00:16,61,taxi
2017-01-01 02:00:18,17,taxi
2017-01-01 02:00:18,80,taxi
2017-01-01 02:00:19,134,taxi
2017-01-01 02:00:21,85,taxi
2017-01-01 02:00:24,42,taxi
2017-01-01 02:00:25,228,taxi
2017-01-01 02:00:25,17,taxi
2017-01-01 02:00:25,145,taxi
2017-01-01 02:00:27,61,taxi
2017-01-01 02:00:28,181,taxi
2017-01-01 02:00:29,74,taxi
2017-01-01 02:00:29,159,taxi
2017-01-01 02:00:30,112,taxi
2017-01-01 02:00:30,49,taxi
2017-01-01 02:00:30,25,taxi
2017-01-01 02:00:31,41,taxi
2017-01-01 02:00:32,40,taxi
2017-01-01 02:00:33,36,taxi
2017-01-01 02:00:33,112,taxi
2017-01-01 02:00:35,247,taxi
2017-01-01 02:00:35,37,taxi
2017-01-01 02:00:36,65,taxi
2017-01-01 02:00:36,42,taxi
2017-01-01 02:00:38,42,taxi
2017-01-01 02:00:46,66,taxi
2017-01-01 02:00:46,260,taxi
2017-01-01 02:00:47,95,taxi
2017-01-01 02:00:47,42,taxi
2017-01-01 02:00:48,223,taxi
2017-01-01 02:00:48,255,taxi
2017-01-01 02:00:49,116,taxi
2017-01-01 02:00:49,260,taxi
2017-01-01 02:00:57,97,taxi
2017-01-01 02:00:57,7,taxi
2017-01-01 02:00:58,179,taxi
2017-01-01 02:01:00,189,taxi
2017-01-01 02:01:00,61,taxi
2017-01-01 02:01:00,61,taxi
2017-01-01 02:01:00,61,taxi
2017-01-01 02:01:01,256,taxi
2017-01-01 02:01:03,7,taxi
2017-01-01 02:01:03,37,taxi
2017-01-01 02:01:04,37,taxi
2017-01-01 02:01:06,17,taxi
2017-01-01 02:01:07,97,taxi
2017-01-01 02:01:08,49,taxi
2017-01-01 02:01:08,80,taxi
2017-01-01 02:01:12,25,taxi
2017-01-01 02:01:12,256,taxi
2017-01-01 02:01:12,181,taxi
2017-01-01 02:01:12,95,taxi
2017-01-01 02:01:13,25,taxi
2017-01-01 02:01:13,116,taxi
2017-01-01 02:01:17,145,taxi
2017-01-01 02:01:17,260,taxi
2017-01-01 02:01:19,225,taxi
2017-01-01 02:01:20,92,taxi
2017-01-01 02:01:21,66,taxi
2017-01-01 02:01:22,61,taxi
2017-01-01 02:01:22,168,taxi
2017-01-01 02:01:23,83,taxi
2017-01-01 02:01:23,226,taxi
2017-01-01 02:01:23,75,taxi
2017-01-01 02:01:24,42,taxi
2017-01-01 02:01:25,181,taxi
2017-01-01 02:01:25,173,taxi
2017-01-01 02:01:25,65,taxi
2017-01-01 02:01:25,41,taxi
2017-01-01 02:01:26,82,taxi
2017-01-01 02:01:26,223,taxi
2017-01-01 02:01:28,80,taxi
2017-01-01 02:01:29,129,taxi
2017-01-01 02:01:29,7,taxi
2017-01-01 02:01:29,188,taxi
2017-01-01 02:01:30,49,taxi
2017-01-01 02:01:30,49,taxi
2017-01-01 02:01:31,42,taxi
2017-01-01 02:01:32,129,taxi
2017-01-01 02:01:32,223,taxi
2017-01-01 02:01:33,80,taxi
2017-01-01 02:01:34,20,taxi
2017-01-01 02:01:36,255,taxi
2017-01-01 02:01:37,74,taxi
2017-01-01 02:01:38,179,taxi
2017-01-01 02:01:38,188,taxi
2017-01-01 02:01:41,82,taxi
2017-01-01 02:01:42,226,taxi
2017-01-01 02:01:43,256,taxi
2017-01-01 02:01:44,7,taxi
2017-01-01 02:01:44,260,taxi
2017-01-01 02:01:46,61,taxi
2017-01-01 02:01:46,95,taxi
2017-01-01 02:01:48,181,taxi
2017-01-01 02:01:49,260,taxi
2017-01-01 02:01:51,74,taxi
2017-01-01 02:01:52,75,taxi
2017-01-01 02:01:53,10,taxi
2017-01-01 02:01:53,97,taxi
2017-01-01 02:01:54,228,taxi
2017-01-01 02:01:54,89,taxi
2017-01-01 02:01:55,129,taxi
2017-01-01 02:01:56,106,taxi
2017-01-01 02:01:57,223,taxi
2017-01-01 02:01:57,41,taxi
2017-01-01 02:01:58,36,taxi
2017-01-01 02:01:58,181,taxi
2017-01-01 02:02:01,82,taxi
2017-01-01 02:02:02,41,taxi
2017-01-01 02:02:02,49,taxi
2017-01-01 02:02:03,52,taxi
2017-01-01 02:02:03,129,taxi
2017-01-01 02:02:05,37,taxi
2017-01-01 02:02:06,255,taxi
2017-01-01 02:02:06,116,taxi
2017-01-01 02:02:07,130,taxi
2017-01-01 02:02:08,75,taxi
2017-01-01 02:02:09,24,taxi
2017-01-01 02:02:12,181,taxi
2017-01-01 02:02:13,174,taxi
2017-01-01 02:02:13,83,taxi
2017-01-01 02:02:13,75,taxi
2017-01-01 02:02:13,171,taxi
2017-01-01 02:02:14,193,taxi
2017-01-01 02:02:17,112,taxi
2017-01-01 02:02:19,66,taxi
2017-01-01 02:02:20,52,taxi
2017-01-01 02:02:20,189,taxi
2017-01-01 02:02:20,7,taxi
2017-01-01 02:02:21,112,taxi
2017-01-01 02:02:21,181,taxi
2017-01-01 02:02:22,244,taxi
2017-01-01 02:02:24,256,taxi
2017-01-01 02:02:24,223,taxi
2017-01-01 02:02:24,129,taxi
2017-01-01 02:02:26,173,taxi
2017-01-01 02:02:27,42,taxi
2017-01-01 02:02:27,188,taxi
2017-01-01 02:02:28,49,taxi
2017-01-01 02:02:28,7,taxi
2017-01-01 02:02:29,61,taxi
2017-01-01 02:02:30,61,taxi
2017-01-01 02:02:31,61,taxi
2017-01-01 02:02:31,61,taxi
2017-01-01 02:02:31,97,taxi
2017-01-01 02:02:31,129,taxi
2017-01-01 02:02:33,129,taxi
2017-01-01 02:02:34,65,taxi
2017-01-01 02:02:34,244,taxi
2017-01-01 02:02:36,74,taxi
2017-01-01 02:02:36,146,taxi
2017-01-01 02:02:37,181,taxi
2017-01-01 02:02:37,7,taxi
2017-01-01 02:02:39,89,taxi
2017-01-01 02:02:39,17,taxi
2017-01-01 02:02:41,179,taxi
2017-01-01 02:02:41,36,taxi
2017-01-01 02:02:41,167,taxi
2017-01-01 02:02:42,33,taxi
2017-01-01 02:02:47,116,taxi
2017-01-01 02:02:47,129,taxi
2017-01-01 02:02:48,95,taxi
2017-01-01 02:02:48,42,taxi
2017-01-01 02:02:49,49,taxi
2017-01-01 02:02:49,82,taxi
2017-01-01 02:02:51,260,taxi
2017-01-01 02:02:53,146,taxi
2017-01-01 02:02:55,256,taxi
2017-01-01 02:02:57,61,taxi
2017-01-01 02:02:57,174,taxi
2017-01-01 02:03:01,36,taxi
2017-01-01 02:03:01,256,taxi
2017-01-01 02:03:01,260,taxi
2017-01-01 02:03:02,7,taxi
2017-01-01 02:03:03,7,taxi
2017-01-01 02:03:03,112,taxi
2017-01-01 02:03:03,52,taxi
2017-01-01 02:03:03,106,taxi
2017-01-01 02:03:06,134,taxi
2017-01-01 02:03:07,173,taxi
2017-01-01 02:03:08,80,taxi
2017-01-01 02:03:08,25,taxi
2017-01-01 02:03:09,129,taxi
2017-01-01 02:03:09,74,taxi
2017-01-01 02:03:10,256,taxi
2017-01-01 02:03:10,129,taxi
2017-01-01 02:03:11,134,taxi
2017-01-01 02:03:11,75,taxi
2017-01-01 02:03:12,247,taxi
2017-01-01 02:03:13,242,taxi
2017-01-01 02:03:13,256,taxi
2017-01-01 02:03:13,41,taxi
2017-01-01 02:03:17,7,taxi
2017-01-01 02:03:17,54,taxi
2017-01-01 02:03:20,145,taxi
2017-01-01 02:03:21,7,taxi
2017-01-01 02:03:21,106,taxi
2017-01-01 02:03:25,256,taxi
2017-01-01 02:03:28,116,taxi
2017-01-01 02:03:28,25,taxi
2017-01-01 02:03:29,41,taxi
2017-01-01 02:03:30,112,taxi
2017-01-01 02:03:32,80,taxi
2017-01-01 02:03:32,41,taxi
2017-01-01 02:03:33,260,taxi
2017-01-01 02:03:33,188,taxi
2017-01-01 02:03:34,61,taxi
2017-01-01 02:03:34,95,taxi
2017-01-01 02:03:36,37,taxi
2017-01-01 02:03:37,169,taxi
2017-01-01 02:03:40,95,taxi
2017-01-01 02:03:40,37,taxi
2017-01-01 02:03:40,7,taxi
2017-01-01 02:03:40,74,taxi
2017-01-01 02:03:42,189,taxi
2017-01-01 02:03:45,42,taxi
2017-01-01 02:03:45,70,taxi
2017-01-01 02:03:46,82,taxi
2017-01-01 02:03:46,82,taxi
2017-01-01 02:03:47,181,taxi
2017-01-01 02:03:47,256,taxi
2017-01-01 02:03:52,7,taxi
2017-01-01 02:03:53,181,taxi
2017-01-01 02:03:54,61,taxi
2017-01-01 02:03:55,80,taxi
2017-01-01 02:03:56,80,taxi
2017-01-01 02:03:56,37,taxi
2017-01-01 02:03:57,260,taxi
2017-01-01 02:03:57,129,taxi
2017-01-01 02:03:57,189,taxi
2017-01-01 02:03:58,226,taxi
2017-01-01 02:03:58,166,taxi
2017-01-01 02:03:59,41,taxi
2017-01-01 02:04:00,62,taxi
2017-01-01 02:04:03,181,taxi
2017-01-01 02:04:03,43,taxi
2017-01-01 02:04:04,33,taxi
2017-01-01 02:04:05,130,taxi
2017-01-01 02:04:06,260,taxi
2017-01-01 02:04:06,130,taxi
2017-01-01 02:04:07,82,taxi
2017-01-01 02:04:09,83,taxi
2017-01-01 02:04:09,145,taxi
2017-01-01 02:04:09,80,taxi
2017-01-01 02:04:10,65,taxi
2017-01-01 02:04:11,145,taxi
2017-01-01 02:04:12,80,taxi
2017-01-01 02:04:12,75,taxi
2017-01-01 02:04:12,256,taxi
2017-01-01 02:04:13,116,taxi
2017-01-01 02:04:14,65,taxi
2017-01-01 02:04:15,74,taxi
2017-01-01 02:04:15,256,taxi
2017-01-01 02:04:15,255,taxi
2017-01-01 02:04:16,256,taxi
2017-01-01 02:04:17,236,taxi
2017-01-01 02:04:17,74,taxi
2017-01-01 02:04:19,42,taxi
2017-01-01 02:04:20,49,taxi
2017-01-01 02:04:21,169,taxi
2017-01-01 02:04:22,188,taxi
2017-01-01 02:04:22,41,taxi
2017-01-01 02:04:22,255,taxi
2017-01-01 02:04:23,57,taxi
2017-01-01 02:04:24,228,taxi
2017-01-01 02:04:25,36,taxi
2017-01-01 02:04:25,61,taxi
2017-01-01 02:04:25,260,taxi
2017-01-01 02:04:25,198,taxi
2017-01-01 02:04:26,80,taxi
2017-01-01 02:04:26,159,taxi
2017-01-01 02:04:26,256,taxi
2017-01-01 02:04:28,255,taxi
2017-01-01 02:04:28,145,taxi
2017-01-01 02:04:28,112,taxi
2017-01-01 02:04:29,7,taxi
2017-01-01 02:04:30,255,taxi
2017-01-01 02:04:31,7,taxi
2017-01-01 02:04:32,244,taxi
2017-01-01 02:04:32,181,taxi
2017-01-01 02:04:33,145,taxi
2017-01-01 02:04:33,260,taxi
2017-01-01 02:04:33,146,taxi
2017-01-01 02:04:33,134,taxi
2017-01-01 02:04:34,95,taxi
2017-01-01 02:04:34,82,taxi
2017-01-01 02:04:36,65,taxi
2017-01-01 02:04:36,256,taxi
2017-01-01 02:04:37,243,taxi
2017-01-01 02:04:37,256,taxi
2017-01-01 02:04:37,41,taxi
2017-01-01 02:04:37,255,taxi
2017-01-01 02:04:37,41,taxi
2017-01-01 02:04:37,116,taxi
2017-01-01 02:04:39,77,taxi
2017-01-01 02:04:40,49,taxi
2017-01-01 02:04:41,7,taxi
2017-01-01 02:04:45,129,taxi
2017-01-01 02:04:45,83,taxi
2017-01-01 02:04:46,17,taxi
2017-01-01 02:04:48,36,taxi
2017-01-01 02:04:48,25,taxi
2017-01-01 02:04:49,25,taxi
2017-01-01 02:04:50,145,taxi
2017-01-01 02:04:51,166,taxi
2017-01-01 02:04:51,75,taxi
2017-01-01 02:04:53,198,taxi
2017-01-01 02:04:54,36,taxi
2017-01-01 02:04:55,256,taxi
2017-01-01 02:04:55,244,taxi
2017-01-01 02:04:55,226,taxi
2017-01-01 02:04:56,129,taxi
2017-01-01 02:04:58,129,taxi
2017-01-01 02:04:59,123,taxi
2017-01-01 02:04:59,95,taxi
2017-01-01 02:05:00,112,taxi
2017-01-01 02:05:01,129,taxi
2017-01-01 02:05:02,244,taxi
2017-01-01 02:05:03,255,taxi
2017-01-01 02:05:03,179,taxi
2017-01-01 02:05:04,129,taxi
2017-01-01 02:05:05,167,taxi
2017-01-01 02:05:06,7,taxi
2017-01-01 02:05:06,129,taxi
2017-01-01 02:05:09,97,taxi
2017-01-01 02:05:09,7,taxi
2017-01-01 02:05:10,244,taxi
2017-01-01 02:05:12,36,taxi
2017-01-01 02:05:13,181,taxi
2017-01-01 02:05:14,255,taxi
2017-01-01 02:05:14,146,taxi
2017-01-01 02:05:16,24,taxi
2017-01-01 02:05:17,116,taxi
2017-01-01 02:05:18,7,taxi
2017-01-01 02:05:19,7,taxi
2017-01-01 02:05:21,255,taxi
2017-01-01 02:05:21,181,taxi
2017-01-01 02:05:23,82,taxi
2017-01-01 02:05:23,223,taxi
2017-01-01 02:05:24,244,taxi
2017-01-01 02:05:26,179,taxi
2017-01-01 02:05:27,47,taxi
2017-01-01 02:05:28,244,taxi
2017-01-01 02:05:28,74,taxi
2017-01-01 02:05:30,168,taxi
2017-01-01 02:05:31,75,taxi
2017-01-01 02:05:32,69,taxi
2017-01-01 02:05:32,37,taxi
2017-01-01 02:05:36,7,taxi
2017-01-01 02:05:36,82,taxi
2017-01-01 02:05:38,255,taxi
2017-01-01 02:05:38,80,taxi
2017-01-01 02:05:39,228,taxi
2017-01-01 02:05:40,173,taxi
2017-01-01 02:05:40,255,taxi
2017-01-01 02:05:40,65,taxi
2017-01-01 02:05:41,42,taxi
2017-01-01 02:05:46,17,taxi
2017-01-01 02:05:46,49,taxi
2017-01-01 02:05:47,80,taxi
2017-01-01 02:05:50,106,taxi
2017-01-01 02:05:50,116,taxi
2017-01-01 02:05:51,152,taxi
2017-01-01 02:05:53,146,taxi
2017-01-01 02:05:54,145,taxi
2017-01-01 02:05:54,56,taxi
2017-01-01 02:05:55,97,taxi
2017-01-01 02:05:55,17,taxi
2017-01-01 02:05:57,189,taxi
2017-01-01 02:05:58,145,taxi
2017-01-01 02:06:00,173,taxi
2017-01-01 02:06:00,17,taxi
2017-01-01 02:06:01,82,taxi
2017-01-01 02:06:02,61,taxi
2017-01-01 02:06:02,37,taxi
2017-01-01 02:06:03,181,taxi
2017-01-01 02:06:03,152,taxi
2017-01-01 02:06:04,80,taxi
2017-01-01 02:06:04,256,taxi
2017-01-01 02:06:05,37,taxi
2017-01-01 02:06:05,257,taxi
2017-01-01 02:06:05,56,taxi
2017-01-01 02:06:06,181,taxi
2017-01-01 02:06:06,36,taxi
2017-01-01 02:06:08,14,taxi
2017-01-01 02:06:09,255,taxi
2017-01-01 02:06:10,80,taxi
2017-01-01 02:06:11,168,taxi
2017-01-01 02:06:11,129,taxi
2017-01-01 02:06:13,74,taxi
2017-01-01 02:06:13,223,taxi
2017-01-01 02:06:14,37,taxi
2017-01-01 02:06:15,129,taxi
2017-01-01 02:06:15,166,taxi
2017-01-01 02:06:16,226,taxi
2017-01-01 02:06:17,256,taxi
2017-01-01 02:06:17,256,taxi
2017-01-01 02:06:18,61,taxi
2017-01-01 02:06:18,228,taxi
2017-01-01 02:06:18,129,taxi
2017-01-01 02:06:20,260,taxi
2017-01-01 02:06:21,52,taxi
2017-01-01 02:06:22,92,taxi
2017-01-01 02:06:22,83,taxi
2017-01-01 02:06:24,61,taxi
2017-01-01 02:06:27,256,taxi
2017-01-01 02:06:28,181,taxi
2017-01-01 02:06:29,228,taxi
2017-01-01 02:06:29,181,taxi
2017-01-01 02:06:30,74,taxi
2017-01-01 02:06:32,147,taxi
2017-01-01 02:06:32,168,taxi
2017-01-01 02:06:33,49,taxi
2017-01-01 02:06:36,37,taxi
2017-01-01 02:06:36,228,taxi
2017-01-01 02:06:38,157,taxi
2017-01-01 02:06:39,256,taxi
2017-01-01 02:06:40,106,taxi
2017-01-01 02:06:42,25,taxi
2017-01-01 02:06:42,7,taxi
2017-01-01 02:06:43,25,taxi
2017-01-01 02:06:44,25,taxi
2017-01-01 02:06:44,256,taxi
2017-01-01 02:06:44,77,taxi
2017-01-01 02:06:46,37,taxi
2017-01-01 02:06:46,264,taxi
2017-01-01 02:06:46,112,taxi
2017-01-01 02:06:46,92,taxi
2017-01-01 02:06:47,171,taxi
2017-01-01 02:06:48,49,taxi
2017-01-01 02:06:49,40,taxi
2017-01-01 02:06:50,226,taxi
2017-01-01 02:06:50,7,taxi
2017-01-01 02:06:50,198,taxi
2017-01-01 02:06:51,226,taxi
2017-01-01 02:06:52,129,taxi
2017-01-01 02:06:54,7,taxi
2017-01-01 02:06:54,95,taxi
2017-01-01 02:06:55,17,taxi
2017-01-01 02:06:55,56,taxi
2017-01-01 02:06:56,243,taxi
2017-01-01 02:06:57,75,taxi
2017-01-01 02:06:57,74,taxi
2017-01-01 02:06:58,226,taxi
2017-01-01 02:06:58,197,taxi
2017-01-01 02:07:00,83,taxi
2017-01-01 02:07:01,7,taxi
2017-01-01 02:07:02,40,taxi
2017-01-01 02:07:03,37,taxi
2017-01-01 02:07:03,41,taxi
2017-01-01 02:07:04,91,taxi
2017-01-01 02:07:04,42,taxi
2017-01-01 02:07:06,129,taxi
2017-01-01 02:07:07,25,taxi
2017-01-01 02:07:08,95,taxi
2017-01-01 02:07:08,181,taxi
2017-01-01 02:07:09,190,taxi
2017-01-01 02:07:09,210,taxi
2017-01-01 02:07:09,112,taxi
2017-01-01 02:07:09,36,taxi
2017-01-01 02:07:10,20,taxi
2017-01-01 02:07:10,226,taxi
2017-01-01 02:07:11,225,taxi
2017-01-01 02:07:11,223,taxi
2017-01-01 02:07:12,82,taxi
2017-01-01 02:07:12,181,taxi
2017-01-01 02:07:14,255,taxi
2017-01-01 02:07:14,146,taxi
2017-01-01 02:07:16,226,taxi
2017-01-01 02:07:19,260,taxi
2017-01-01 02:07:19,75,taxi
2017-01-01 02:07:20,260,taxi
2017-01-01 02:07:20,152,taxi
2017-01-01 02:07:21,65,taxi
2017-01-01 02:07:21,181,taxi
2017-01-01 02:07:23,36,taxi
2017-01-01 02:07:23,116,taxi
2017-01-01 02:07:24,17,taxi
2017-01-01 02:07:24,16,taxi
2017-01-01 02:07:25,129,taxi
2017-01-01 02:07:27,166,taxi
2017-01-01 02:07:28,7,taxi
2017-01-01 02:07:29,255,taxi
2017-01-01 02:07:30,145,taxi
2017-01-01 02:07:30,80,taxi
2017-01-01 02:07:33,94,taxi
2017-01-01 02:07:34,264,taxi
2017-01-01 02:07:34,223,taxi
2017-01-01 02:07:34,74,taxi
2017-01-01 02:07:35,95,taxi
2017-01-01 02:07:36,152,taxi
2017-01-01 02:07:36,74,taxi
2017-01-01 02:07:38,256,taxi
2017-01-01 02:07:40,129,taxi
2017-01-01 02:07:42,166,taxi
2017-01-01 02:07:42,7,taxi
2017-01-01 02:07:43,74,taxi
2017-01-01 02:07:43,65,taxi
2017-01-01 02:07:43,256,taxi
2017-01-01 02:07:45,41,taxi
2017-01-01 02:07:45,129,taxi
2017-01-01 02:07:45,223,taxi
2017-01-01 02:07:46,82,taxi
2017-01-01 02:07:47,41,taxi
2017-01-01 02:07:48,95,taxi
2017-01-01 02:07:48,42,taxi
2017-01-01 02:07:49,129,taxi
2017-01-01 02:07:49,82,taxi
